3229848,HK186239,02/16/2004 01:06:00 PM,057XX S MAY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,True,False,712.0,7.0,16.0,68.0,18,1169633.0,1866689.0,2004.0,02/28/2018 03:56:25 PM,41.789696851,-87.653544184,"(41.789696851, -87.653544184)"
9543376,HX196661,03/24/2014 10:56:00 AM,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1114.0,11.0,28.0,26.0,11,1149512.0,1901446.0,2014.0,02/10/2018 03:50:01 PM,41.885487535,-87.726422045,"(41.885487535, -87.726422045)"
8181262,HT416088,07/25/2011 05:00:00 PM,039XX W 13TH ST,0820,THEFT,$500 AND UNDER,STREET,False,False,1011.0,10.0,24.0,29.0,06,1150107.0,1893748.0,2011.0,02/10/2018 03:50:01 PM,41.864351785,-87.724437614,"(41.864351785, -87.724437614)"
11947928,JD111319,11/05/2019 05:20:00 PM,021XX W CATON ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,False,False,1434.0,14.0,2.0,24.0,11,1161822.0,1911162.0,2019.0,01/15/2020 03:40:41 PM,41.911901204,-87.680945986,"(41.911901204, -87.680945986)"
2537459,HJ117803,01/10/2003 02:00:00 AM,052XX S ELLIS AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,2131.0,2.0,4.0,41.0,06,1183836.0,1870850.0,2003.0,02/28/2018 03:56:25 PM,41.800795006,-87.60133661,"(41.800795006, -87.60133661)"
7057041,HR463524,08/03/2009 01:50:00 PM,018XX W IRVING PARK RD,2820,OTHER OFFENSE,TELEPHONE THREAT,COLLEGE/UNIVERSITY RESIDENCE HALL,False,True,1923.0,19.0,47.0,5.0,26,1163316.0,1926590.0,2009.0,02/04/2016 06:33:39 AM,41.954205234,-87.675022282,"(41.954205234, -87.675022282)"
2138702,HH383433,05/20/2002 03:14:36 AM,081XX S MERRILL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,414.0,4.0,8.0,46.0,14,1191938.0,1851453.0,2002.0,09/07/2021 03:41:02 PM,41.747375029,-87.572253915,"(41.747375029, -87.572253915)"
1471790,G198687,04/08/2001 12:46:42 AM,029XX N DAMEN AV,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,True,False,1913.0,19.0,,,16,1162472.0,1919275.0,2001.0,08/17/2015 03:03:40 PM,41.934150217,-87.678330421,"(41.934150217, -87.678330421)"
1688647,G475691,08/11/2001 03:00:00 AM,015XX N KINGSBURY ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1822.0,18.0,,,16,1169476.0,1910221.0,2001.0,08/17/2015 03:03:40 PM,41.909155849,-87.652855016,"(41.909155849, -87.652855016)"
6741098,HR156579,02/06/2009 10:44:17 AM,049XX W WALTON ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,False,False,1531.0,15.0,37.0,25.0,26,1143284.0,1905859.0,2009.0,02/28/2018 03:56:25 PM,41.897715917,-87.749182374,"(41.897715917, -87.749182374)"
9991769,HY181732,03/11/2015 09:00:00 AM,071XX S RIDGELAND AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,324.0,3.0,5.0,43.0,26,1189100.0,1858134.0,2015.0,02/10/2018 03:50:01 PM,41.7657767,-87.582439315,"(41.7657767, -87.582439315)"
8719024,HV395197,07/22/2012 01:50:00 PM,017XX W 83RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,614.0,6.0,18.0,71.0,14,1166324.0,1849658.0,2012.0,02/04/2016 06:33:39 AM,41.743032665,-87.666161683,"(41.743032665, -87.666161683)"
6842439,HR249145,04/02/2009 09:30:00 PM,048XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,224.0,2.0,3.0,38.0,07,1177975.0,1872931.0,2009.0,02/28/2018 03:56:25 PM,41.806640412,-87.62276756,"(41.806640412, -87.62276756)"
3210716,HK225644,03/07/2004 01:29:00 PM,045XX S DAMEN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,914.0,9.0,12.0,61.0,06,1163663.0,1874311.0,2004.0,02/28/2018 03:56:25 PM,41.810740003,-87.675220451,"(41.810740003, -87.675220451)"
11847559,JC456453,10/01/2019 10:31:00 PM,011XX W 81ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,613.0,6.0,21.0,71.0,08B,1169954.0,1851085.0,2019.0,10/08/2019 03:42:16 PM,41.746870548,-87.652819862,"(41.746870548, -87.652819862)"
7018307,HR421684,07/10/2009 01:02:12 PM,047XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,224.0,2.0,3.0,38.0,06,1178396.0,1873742.0,2009.0,02/28/2018 03:56:25 PM,41.808856306,-87.621198838,"(41.808856306, -87.621198838)"
7926810,HT159568,02/12/2011 11:00:00 PM,048XX W JACKSON BLVD,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SIDEWALK,True,False,1533.0,15.0,24.0,25.0,18,1144352.0,1898239.0,2011.0,02/10/2018 03:50:01 PM,41.876785719,-87.74545142,"(41.876785719, -87.74545142)"
6499588,HP573018,09/15/2008 01:30:00 PM,083XX S KEDZIE AVE,0460,BATTERY,SIMPLE,STREET,False,False,834.0,8.0,18.0,70.0,08B,1156494.0,1849267.0,2008.0,02/28/2018 03:56:25 PM,41.74216319,-87.70218998,"(41.74216319, -87.70218998)"
9358172,HW501263,10/21/2013 07:26:00 AM,035XX W NORTH AVE,0560,ASSAULT,SIMPLE,STREET,False,False,1422.0,14.0,26.0,23.0,08A,1152437.0,1910403.0,2013.0,02/10/2018 03:50:01 PM,41.910009148,-87.715443929,"(41.910009148, -87.715443929)"
7029556,HR430137,07/15/2009 11:30:00 AM,045XX N MARMORA AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,False,False,1622.0,16.0,38.0,15.0,05,1136196.0,1929526.0,2009.0,02/28/2018 03:56:25 PM,41.962790276,-87.774649806,"(41.962790276, -87.774649806)"
1734028,G536282,09/05/2001 09:30:00 AM,058XX W MADISON ST,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,False,False,1513.0,15.0,,,08B,1137524.0,1899380.0,2001.0,08/17/2015 03:03:40 PM,41.880042376,-87.77049463,"(41.880042376, -87.77049463)"
4783989,HM303808,04/21/2006 10:09:39 AM,032XX W 16TH ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,False,1022.0,10.0,24.0,29.0,26,1155185.0,1891863.0,2006.0,02/28/2018 03:56:25 PM,41.859078793,-87.705846852,"(41.859078793, -87.705846852)"
11570528,JC121239,01/18/2019 09:20:00 AM,056XX S KEELER AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,True,813.0,8.0,13.0,62.0,04A,1149334.0,1866666.0,2019.0,01/25/2019 04:14:00 PM,41.790050062,-87.72797583,"(41.790050062, -87.72797583)"
1664582,G453442,07/31/2001 07:00:00 PM,133XX S BRANDON AV,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,False,False,433.0,4.0,,,14,1199478.0,1817342.0,2001.0,08/17/2015 03:03:40 PM,41.653584981,-87.545768799,"(41.653584981, -87.545768799)"
4771165,HM382490,05/30/2006 01:18:26 PM,054XX W HURON ST,0560,ASSAULT,SIMPLE,"SCHOOL, PRIVATE, BUILDING",False,False,1524.0,15.0,37.0,25.0,08A,1139674.0,1904097.0,2006.0,02/28/2018 03:56:25 PM,41.892947457,-87.762484753,"(41.892947457, -87.762484753)"
4229727,HL554446,08/14/2005 05:50:00 PM,0000X E WACKER DR,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,122.0,1.0,42.0,32.0,06,1176956.0,1902517.0,2005.0,02/28/2018 03:56:25 PM,41.887849586,-87.625610638,"(41.887849586, -87.625610638)"
6895978,HR302973,05/02/2009 09:00:00 AM,0000X W OHIO ST,0820,THEFT,$500 AND UNDER,SIDEWALK,False,False,1832.0,18.0,42.0,8.0,06,1176000.0,1904188.0,2009.0,02/28/2018 03:56:25 PM,41.892456481,-87.629070975,"(41.892456481, -87.629070975)"
2951824,HJ640702,09/19/2003 07:43:02 PM,065XX S WOOD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,725.0,7.0,15.0,67.0,14,1165464.0,1861375.0,2003.0,02/28/2018 03:56:25 PM,41.775203996,-87.668981218,"(41.775203996, -87.668981218)"
5655032,HN451795,07/07/2007 02:16:36 PM,003XX N CENTRAL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1512.0,15.0,29.0,25.0,18,1138980.0,1901803.0,2007.0,02/28/2018 03:56:25 PM,41.886665074,-87.765089381,"(41.886665074, -87.765089381)"
8931056,HV576640,11/25/2012 09:00:00 AM,045XX S WHIPPLE ST,0820,THEFT,$500 AND UNDER,STREET,False,False,922.0,9.0,14.0,58.0,06,1156797.0,1874324.0,2012.0,02/10/2018 03:50:01 PM,41.810917199,-87.700404071,"(41.810917199, -87.700404071)"
5129106,HM516700,08/03/2006 09:45:00 AM,039XX W GRENSHAW ST,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,SIDEWALK,True,False,1132.0,11.0,24.0,29.0,18,1150389.0,1894752.0,2006.0,02/10/2018 03:50:01 PM,41.867101385,-87.723376202,"(41.867101385, -87.723376202)"
2412451,HH729959,10/21/2002 04:00:00 PM,007XX W BELDEN AVE,0810,THEFT,OVER $500,STREET,False,False,1812.0,18.0,43.0,7.0,06,1171107.0,1915521.0,2002.0,02/28/2018 03:56:25 PM,41.923663657,-87.646707628,"(41.923663657, -87.646707628)"
2220675,HH485631,07/03/2002 11:34:44 PM,016XX N NAGLE AVE,0820,THEFT,$500 AND UNDER,ALLEY,False,False,2513.0,25.0,36.0,25.0,06,1133052.0,1910284.0,2002.0,02/10/2018 03:50:01 PM,41.910043713,-87.786660456,"(41.910043713, -87.786660456)"
5767119,HN576921,09/01/2007 04:40:00 PM,011XX W 83RD ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,True,613.0,6.0,21.0,71.0,26,1169958.0,1849757.0,2007.0,02/28/2018 03:56:25 PM,41.743226248,-87.652843687,"(41.743226248, -87.652843687)"
11605777,JC164139,02/24/2019 12:00:00 AM,062XX S AUSTIN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,812.0,8.0,13.0,64.0,14,1137479.0,1862626.0,2019.0,03/03/2019 04:04:46 PM,41.779184416,-87.771542415,"(41.779184416, -87.771542415)"
9979208,HY169169,03/02/2015 12:15:00 PM,075XX S EGGLESTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,True,621.0,6.0,17.0,69.0,08B,1174597.0,1855026.0,2015.0,02/10/2018 03:50:01 PM,41.757583114,-87.635689664,"(41.757583114, -87.635689664)"
7651149,HS403276,07/09/2010 09:00:00 PM,069XX S ARTESIAN AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,832.0,8.0,17.0,66.0,05,1161242.0,1858491.0,2010.0,02/10/2018 03:50:01 PM,41.76737835,-87.68453836,"(41.76737835, -87.68453836)"
5420946,HN245958,03/25/2007 03:30:00 AM,003XX W HURON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),True,False,1831.0,18.0,42.0,8.0,14,1174040.0,1905013.0,2007.0,02/28/2018 03:56:25 PM,41.894764247,-87.63624456,"(41.894764247, -87.63624456)"
4220284,HL544287,08/11/2005 11:30:00 PM,077XX W MYRTLE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1612.0,16.0,41.0,10.0,05,1123899.0,1940535.0,2005.0,02/10/2018 03:50:01 PM,41.993211279,-87.819619528,"(41.993211279, -87.819619528)"
5751050,HN559646,08/29/2007 03:00:00 PM,018XX E 67TH ST,0820,THEFT,$500 AND UNDER,STREET,False,False,332.0,3.0,5.0,43.0,06,1189488.0,1860914.0,2007.0,02/28/2018 03:56:25 PM,41.773395944,-87.580928049,"(41.773395944, -87.580928049)"
3973435,HL249736,03/22/2005 07:00:00 PM,048XX W LAKE ST,2024,NARCOTICS,POSS: HEROIN(WHITE),CTA PLATFORM,True,False,1532.0,15.0,28.0,25.0,18,1144147.0,1901839.0,2005.0,02/10/2018 03:50:01 PM,41.886668404,-87.746113681,"(41.886668404, -87.746113681)"
8598621,HV272478,05/05/2012 09:50:00 AM,001XX N CALIFORNIA AVE,0330,ROBBERY,AGGRAVATED,STREET,False,False,1331.0,12.0,2.0,27.0,03,1157701.0,1900944.0,2012.0,02/04/2016 06:33:39 AM,41.883947137,-87.696364041,"(41.883947137, -87.696364041)"
3265837,HK292122,04/09/2004 10:45:00 AM,001XX S MORGAN ST,0843,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,1213.0,12.0,2.0,28.0,06,1169799.0,1899608.0,2004.0,02/28/2018 03:56:25 PM,41.880026057,-87.651978078,"(41.880026057, -87.651978078)"
7306820,HS110667,01/08/2010 12:00:00 PM,084XX S MORGAN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,613.0,6.0,21.0,71.0,08B,1171122.0,1848761.0,2010.0,02/10/2018 03:50:01 PM,41.74046775,-87.648607773,"(41.74046775, -87.648607773)"
9112851,HW257627,05/02/2013 06:15:00 PM,003XX S HOMAN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,False,1133.0,11.0,28.0,27.0,03,1153766.0,1898438.0,2013.0,02/10/2018 03:50:01 PM,41.877149652,-87.710880569,"(41.877149652, -87.710880569)"
8882784,HV556851,11/10/2012 09:05:00 PM,120XX S LAFAYETTE AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,523.0,5.0,9.0,53.0,18,1178089.0,1825236.0,2012.0,02/10/2018 03:50:01 PM,41.675756968,-87.623791761,"(41.675756968, -87.623791761)"
9619826,HX269887,05/20/2014 08:00:00 PM,019XX N CLARK ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,1814.0,18.0,43.0,7.0,06,1174198.0,1913243.0,2014.0,02/04/2016 06:33:39 AM,41.91734425,-87.635418351,"(41.91734425, -87.635418351)"
4422704,HL717292,11/05/2005 12:50:00 PM,012XX E HYDE PARK BLVD,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2124.0,2.0,4.0,41.0,05,1185253.0,1871437.0,2005.0,02/10/2018 03:50:01 PM,41.802372547,-87.596121606,"(41.802372547, -87.596121606)"
2079565,HH304978,04/13/2002 06:00:00 AM,028XX E 76 PL,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,421.0,4.0,,,05,1196182.0,1854946.0,2002.0,02/28/2018 03:56:25 PM,41.756856019,-87.556587451,"(41.756856019, -87.556587451)"
1643556,G425458,06/23/2001 10:30:00 AM,015XX N LA SALLE DR,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,False,False,1821.0,18.0,,,11,1174812.0,1910422.0,2001.0,08/17/2015 03:03:40 PM,41.909589567,-87.633247128,"(41.909589567, -87.633247128)"
11245635,JB171780,03/03/2018 02:15:00 AM,015XX W ARDMORE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,"VEHICLE - OTHER RIDE SHARE SERVICE (E.G., UBER, LYFT)",False,False,2013.0,20.0,48.0,77.0,14,1164950.0,1938939.0,2018.0,05/04/2018 03:51:04 PM,41.98805675,-87.668663296,"(41.98805675, -87.668663296)"
7118387,HR527040,09/09/2009 01:40:00 AM,013XX N MASON AVE,0460,BATTERY,SIMPLE,RESIDENCE,False,False,2531.0,25.0,29.0,25.0,08B,1136449.0,1908267.0,2009.0,02/04/2016 06:33:39 AM,41.90444873,-87.774229328,"(41.90444873, -87.774229328)"
11302186,JB246385,05/01/2018 07:00:00 PM,030XX W GEORGE ST,0810,THEFT,OVER $500,STREET,False,False,1411.0,14.0,35.0,21.0,06,1155664.0,1919126.0,2018.0,05/08/2018 03:56:32 PM,41.933881353,-87.70335377,"(41.933881353, -87.70335377)"
2155633,HH405192,05/21/2002 09:00:00 PM,077XX S RIDGELAND AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,414.0,4.0,8.0,43.0,06,1189215.0,1853921.0,2002.0,02/28/2018 03:56:25 PM,41.754213106,-87.582152651,"(41.754213106, -87.582152651)"
7455629,HS255569,06/10/2009 01:00:00 PM,009XX W GARFIELD BLVD,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,False,712.0,7.0,16.0,68.0,06,,,2009.0,08/17/2015 03:03:40 PM,,,
2411366,HH727219,10/20/2002 06:50:54 PM,081XX S DREXEL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,631.0,6.0,8.0,44.0,08B,1183652.0,1851166.0,2002.0,09/07/2021 03:41:02 PM,41.746784577,-87.602624733,"(41.746784577, -87.602624733)"
10415082,HZ153263,02/16/2016 10:00:00 AM,082XX S DREXEL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,631.0,6.0,8.0,44.0,14,1183667.0,1850596.0,2016.0,02/10/2018 03:50:01 PM,41.745220087,-87.602587507,"(41.745220087, -87.602587507)"
2613219,HJ213388,03/02/2003 03:22:00 AM,049XX S JUSTINE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,931.0,9.0,20.0,61.0,14,1166842.0,1871878.0,2003.0,02/28/2018 03:56:25 PM,41.80399618,-87.663629718,"(41.80399618, -87.663629718)"
4590289,HM182381,02/15/2006 12:00:00 AM,015XX W GEORGE ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,1931.0,19.0,32.0,6.0,26,1165629.0,1919336.0,2006.0,02/28/2018 03:56:25 PM,41.934250833,-87.666726798,"(41.934250833, -87.666726798)"
8075343,HT307995,05/22/2011 02:00:00 AM,042XX W JACKSON BLVD,5011,OTHER OFFENSE,LICENSE VIOLATION,VACANT LOT/LAND,True,False,1115.0,11.0,28.0,26.0,26,1148209.0,1898350.0,2011.0,02/04/2016 06:33:39 AM,41.877016948,-87.731286707,"(41.877016948, -87.731286707)"
7975944,HT208218,03/18/2011 12:12:00 AM,064XX S CALUMET AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,True,False,312.0,3.0,20.0,69.0,26,1179561.0,1862428.0,2011.0,02/10/2018 03:50:01 PM,41.777783073,-87.617271544,"(41.777783073, -87.617271544)"
5207611,HM790851,11/09/2006 03:00:00 PM,011XX N KARLOV AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1111.0,11.0,37.0,23.0,06,1148842.0,1907299.0,2006.0,02/28/2018 03:56:25 PM,41.901561766,-87.728730978,"(41.901561766, -87.728730978)"
8690826,HV366329,06/30/2012 11:30:00 PM,033XX N HALSTED ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,False,False,1924.0,19.0,44.0,6.0,06,1170327.0,1922601.0,2012.0,02/04/2016 06:33:39 AM,41.943108594,-87.649366085,"(41.943108594, -87.649366085)"
8580691,HV255210,04/23/2012 10:15:00 AM,076XX S PHILLIPS AVE,0890,THEFT,FROM BUILDING,APARTMENT,False,True,421.0,4.0,7.0,43.0,06,1193855.0,1854867.0,2012.0,02/04/2016 06:33:39 AM,41.756696574,-87.565117914,"(41.756696574, -87.565117914)"
2446181,HH769721,11/09/2002 10:41:00 PM,051XX W KINZIE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1532.0,15.0,28.0,25.0,08B,1142081.0,1902249.0,2002.0,02/28/2018 03:56:25 PM,41.887832039,-87.753690492,"(41.887832039, -87.753690492)"
2062222,HH271639,03/28/2002 09:31:00 PM,045XX S FEDERAL ST,2027,NARCOTICS,POSS: CRACK,CHA HALLWAY/STAIRWELL/ELEVATOR,True,False,221.0,2.0,,,18,1176448.0,1875014.0,2002.0,02/28/2018 03:56:25 PM,41.812390862,-87.628305374,"(41.812390862, -87.628305374)"
11562994,JC112262,01/10/2019 08:50:00 PM,090XX S OGLESBY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,413.0,4.0,7.0,48.0,14,1193411.0,1845507.0,2019.0,01/18/2019 09:37:14 AM,41.731022806,-87.567050524,"(41.731022806, -87.567050524)"
9619656,HX269765,05/19/2014 06:00:00 PM,109XX S AVENUE O,0810,THEFT,OVER $500,STREET,False,False,432.0,4.0,10.0,52.0,06,1200888.0,1833057.0,2014.0,02/04/2016 06:33:39 AM,41.696673058,-87.540080441,"(41.696673058, -87.540080441)"
2687771,HJ305579,04/17/2003 01:18:54 AM,083XX S INGLESIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,632.0,6.0,8.0,44.0,08B,1184005.0,1849904.0,2003.0,02/28/2018 03:56:25 PM,41.743313282,-87.601370602,"(41.743313282, -87.601370602)"
7839319,HS650971,12/07/2010 10:00:00 PM,015XX W WABANSIA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1433.0,14.0,1.0,24.0,07,1165574.0,1911394.0,2010.0,02/04/2016 06:33:39 AM,41.912458688,-87.667155665,"(41.912458688, -87.667155665)"
7489769,HS293078,05/05/2010 08:25:00 PM,066XX S HALSTED ST,1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,SIDEWALK,True,False,723.0,7.0,6.0,68.0,11,1172109.0,1860943.0,2010.0,02/10/2018 03:50:01 PM,41.773875089,-87.644634205,"(41.773875089, -87.644634205)"
8312497,HT545291,10/15/2011 08:00:00 PM,005XX S WABASH AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,False,False,132.0,1.0,2.0,32.0,07,1176882.0,1897963.0,2011.0,02/04/2016 06:33:39 AM,41.875354831,-87.62602022,"(41.875354831, -87.62602022)"
6295751,HP382877,06/08/2008 02:27:46 PM,047XX S ELIZABETH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,933.0,9.0,3.0,61.0,08B,1168791.0,1873346.0,2008.0,02/28/2018 03:56:25 PM,41.807982638,-87.65643933,"(41.807982638, -87.65643933)"
7998715,HT230002,04/01/2011 08:00:00 PM,022XX W DEVON AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,2412.0,24.0,50.0,2.0,06,1159997.0,1942446.0,2011.0,02/10/2018 03:50:01 PM,41.997784121,-87.686783425,"(41.997784121, -87.686783425)"
4881007,HM347078,05/12/2006 06:40:00 PM,001XX E 47TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,221.0,2.0,3.0,38.0,18,1178118.0,1873900.0,2006.0,02/28/2018 03:56:25 PM,41.809296189,-87.622213682,"(41.809296189, -87.622213682)"
1620994,G394556,07/06/2001 05:20:29 PM,043XX S VINCENNES AV,0820,THEFT,$500 AND UNDER,SIDEWALK,False,False,222.0,2.0,,,06,1180285.0,1876104.0,2001.0,08/17/2015 03:03:40 PM,41.815294666,-87.614197946,"(41.815294666, -87.614197946)"
1797951,G617210,10/12/2001 08:00:00 PM,052XX N NORTHWEST HW,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,1623.0,16.0,,,06,1137806.0,1934042.0,2001.0,08/17/2015 03:03:40 PM,41.975153627,-87.768620904,"(41.975153627, -87.768620904)"
5053453,HM661977,10/15/2006 03:30:00 PM,022XX W 95TH ST,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,False,False,2213.0,22.0,19.0,72.0,06,1162896.0,1841597.0,2006.0,02/28/2018 03:56:25 PM,41.720984258,-87.678946624,"(41.720984258, -87.678946624)"
8985437,HW132984,01/26/2013 10:25:00 PM,022XX S BLUE ISLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1034.0,10.0,25.0,31.0,18,1164973.0,1888902.0,2013.0,02/10/2018 03:50:01 PM,41.850751615,-87.670002241,"(41.850751615, -87.670002241)"
7081468,HR489658,08/18/2009 01:00:00 AM,050XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,931.0,9.0,16.0,61.0,08B,1165863.0,1871249.0,2009.0,02/28/2018 03:56:25 PM,41.802291007,-87.667238098,"(41.802291007, -87.667238098)"
11347002,JB305886,06/04/2018 07:00:00 PM,076XX S YATES BLVD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,False,False,421.0,4.0,7.0,43.0,11,1193526.0,1854828.0,2018.0,06/16/2018 03:49:07 PM,41.75659761,-87.56632489,"(41.75659761, -87.56632489)"
10744131,HZ504890,11/05/2016 09:00:00 PM,029XX W AUGUSTA BLVD,0820,THEFT,$500 AND UNDER,STREET,False,False,1211.0,12.0,26.0,24.0,06,1156777.0,1906517.0,2016.0,02/10/2018 03:50:01 PM,41.899258732,-87.699605926,"(41.899258732, -87.699605926)"
3432947,HK498193,07/15/2004 03:30:00 PM,071XX S DREXEL AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,324.0,3.0,5.0,69.0,06,1183464.0,1857962.0,2004.0,02/28/2018 03:56:25 PM,41.765437873,-87.603102235,"(41.765437873, -87.603102235)"
7406597,HS209077,03/15/2010 04:00:00 PM,043XX W CONGRESS PKWY,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1131.0,11.0,24.0,26.0,07,1147654.0,1897340.0,2010.0,02/10/2018 03:50:01 PM,41.874256054,-87.733350445,"(41.874256054, -87.733350445)"
5574515,HN382957,06/03/2007 07:14:00 PM,047XX S WOODLAWN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,2124.0,2.0,4.0,39.0,26,1185045.0,1873693.0,2007.0,02/28/2018 03:56:25 PM,41.808568072,-87.596813519,"(41.808568072, -87.596813519)"
6941831,HR346596,05/29/2009 03:25:00 AM,065XX N CENTRAL AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,False,False,1621.0,16.0,41.0,12.0,11,1139275.0,1942952.0,2009.0,02/04/2016 06:33:39 AM,41.999576664,-87.763000622,"(41.999576664, -87.763000622)"
13145187,JG345590,07/12/2023 05:14:00 PM,044XX S PULASKI RD,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,True,False,821.0,8.0,14.0,57.0,06,1150424.0,1874895.0,2023.0,02/25/2024 03:40:41 PM,41.812610526,-87.723765071,"(41.812610526, -87.723765071)"
11062061,JA400087,08/21/2017 09:27:00 AM,0000X S STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,112.0,1.0,42.0,32.0,06,1176389.0,1900278.0,2017.0,02/10/2018 03:50:01 PM,41.88171846,-87.627760426,"(41.88171846, -87.627760426)"
8273826,HT508136,08/12/2011 09:00:00 AM,032XX N ELSTON AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,GROCERY FOOD STORE,False,False,1733.0,17.0,33.0,21.0,06,1156934.0,1921220.0,2011.0,02/10/2018 03:50:01 PM,41.939601732,-87.698629577,"(41.939601732, -87.698629577)"
